user_id,item_id,rating
167800,0821716409,0
167800,1568651279,0
167800,1573061425,0
170229,0060932090,0
170229,0140093540,0
170229,0425165582,0
170229,0684825821,0
170229,0872169464,0
170229,1581170181,0
170229,1860469345,0
170518,003057627X,0
170518,0060803967,0
170518,0373258569,0
170518,0449221873,0
170518,0515087491,0
170518,0553290339,0
170518,0804106436,8
170518,1566471192,0
170947,0373870256,6
170947,0373872216,0
170947,0373872747,0
170947,0425162397,0
170947,1576734021,0
171118,0156400065,0
171118,0198813309,9
171118,0226307751,0
171118,0312310080,9
171118,0345324412,8
171118,038707063X,0
171118,0444409300,9
171118,0449208397,0
171118,0452279232,8
171118,0471308412,0
171118,0671319442,0
171118,0684850583,0
171118,072265359X,0
171118,074973096X,0
171118,0804106436,0
171118,0811828891,0
171118,0836218760,8
171118,0878579826,0
171118,089009683X,0
171118,1400031354,7
171118,155970019X,0
171118,1585746924,0
172030,0373290225,0
172030,0373291590,7
172030,0373511728,0
172030,0440428130,0
172030,0553151983,8
172030,0590108417,0
172030,156383121X,0
172030,1852306688,0
172030,1893896048,0
172742,0061001619,0
172742,0061030643,7
172742,0140046569,0
172742,0195029194,0
172742,0312983492,8
172742,0425172902,0
172742,0448400618,8
172742,0570060087,0
172742,0807609528,0
172742,0840734247,0
172742,0945276125,0
172742,1881098109,0
174304,0066211662,0
174304,0345384466,0
174304,0374293414,0
174304,0439448328,5
174304,0440428130,0
174304,0440441099,0
174304,0451527453,0
174304,0452273501,0
174304,0671729470,8
174304,0822000180,0
174304,0898794544,0
174304,1852309067,0
175003,0307988384,0
175003,0345435028,0
175003,0373710720,0
175003,0380775840,0
175003,043935806X,10
175003,0440110653,0
175003,0553231987,0
175003,0553573209,0
175003,0553584383,0
175003,0870441590,10
177072,0312971303,0
177072,0373223234,0
177072,0553263978,0
177072,068480154X,0
177072,0786861363,0
177072,0870441590,0
177072,1400031354,8
177458,0002255006,0
177458,0345290666,0
177458,0345295161,0
177458,0345440196,0
177458,0380784149,0
177458,0380812932,0
177458,0553275100,0
177458,0553573209,0
177458,0553801171,7
177458,0671034782,0
177458,0671578960,0
177458,0671582291,8
177458,0743532473,0
177458,0812562860,8
177458,0875420508,7
181176,006056668X,10
181176,015668568X,0
181176,0345384466,0
181176,0375411682,0
181176,0380775840,0
181176,0590489100,0
181176,0671708635,2
182085,0373031432,0
182085,0373031912,5
182085,0373191693,0
182085,0373257929,9
182085,0380775840,0
182085,0446609943,0
182085,0451410912,10
182085,0804111634,0
182085,0843950595,0
182987,0140441344,0
182987,0573614040,0
182987,089870748X,0
182987,8476726295,0
182987,9504651410,0
184299,0385306024,0
184299,0425132935,0
184299,0440110653,0
184299,0449208397,0
184299,0451408799,0
184299,0691026963,0
184299,0895773619,8
184299,0965984729,0
185233,0060392665,5
185233,0312971303,0
185233,0312973055,0
185233,0373258569,0
185233,0439188733,5
185233,043935806X,10
185233,0446523186,0
185233,0446609943,0
185233,0525452141,5
185233,0590108417,0
185233,0590254987,0
185233,0679839348,0
185233,0816742499,5
185233,0840734247,0
185384,0486414264,0
185384,0515112887,0
185384,0671708635,0
185384,0711961972,7
185384,0871239019,0
186570,0373257929,0
186570,0451407423,0
186570,0515087491,0
186570,0553231987,0
186570,0671669958,0
186570,0821724231,0
187145,0156005700,7
187145,0312147384,0
187145,0345384466,0
187145,038549128X,0
187145,0399148574,0
187145,0425168697,0
187145,0671782711,0
187520,0340785411,0
187520,0441009077,0
187520,0582025036,0
187520,067173590X,0
187520,074603010X,8
189334,0030104556,0
189334,0671708635,0
189334,0786866276,0
189334,0874779308,0
189334,0877957894,0
189334,0894803182,10
189334,0897811089,10
189334,0898158265,10
189334,1556591241,0
189334,1581170181,0
189835,0060176806,5
189835,0060959037,7
189835,0300061099,5
189835,034537522X,5
189835,0380812932,5
189835,0389209775,5
189835,0403017580,5
189835,0449221873,5
189835,0515089583,5
189835,0671729470,0
189835,0679600477,5
189835,0688149758,5
189835,0812034422,5
189835,0860096033,5
189835,092960539X,5
189835,1551560275,5
190708,0061032069,0
190708,0307215997,0
190708,0345384466,0
190708,0380000490,0
190708,043935806X,10
190708,0805059970,0
190925,0061030643,7
190925,0373031432,0
190925,0373262272,0
190925,0375504095,0
190925,0425162931,0
190925,0446609943,0
190925,0451207947,0
190925,0451410912,0
190925,0553573209,0
190925,0765108151,0
190925,0786866276,0
190925,0821753460,0
190925,0970504918,0
197659,0449221873,8
197659,0618129022,10
197659,0836217594,9
197659,0840790783,0
197659,1576831205,0
198711,0027912906,0
198711,0060977477,0
198711,0061030643,0
198711,0061065935,0
198711,0140360352,0
198711,0307002098,0
198711,0345384466,0
198711,0373086962,0
198711,0373244630,0
198711,0373253605,0
198711,0380545020,0
198711,0394757009,0
198711,0394882008,0
198711,0425163393,0
198711,043935806X,4
198711,0439405874,0
198711,0439448328,0
198711,0440110653,0
198711,0440428130,0
198711,0448409313,0
198711,0449221873,0
198711,0515087491,0
198711,0553492799,0
198711,0553568035,0
198711,0590108395,0
198711,0590108417,0
198711,0590254987,0
198711,0590316095,0
198711,0590406434,0
198711,0590456547,0
198711,0590459783,0
198711,059046339X,0
198711,0671021028,0
198711,0671021060,0
198711,0671226754,0
198711,0671640666,0
198711,0679882146,0
198711,0743474368,0
198711,0786864230,0
198711,0812504267,0
198711,0816701814,0
198711,0816706271,0
198711,0836217594,0
198711,0887055990,0
198711,1561440906,0
198711,1561563935,0
198711,1562475290,0
198711,1878624350,0
200226,0345384466,0
200226,0345435028,0
200226,0345445856,0
200226,0525458298,10
200226,0553573209,0
200226,0743219627,0
200674,0373055668,0
200674,037328795X,0
200674,0373290705,0
200674,0373291590,0
200674,0440110653,0
200674,0446609943,0
200674,0671729470,0
201017,0373835817,0
201017,0385306024,0
201017,0671729470,10
201017,0688112897,8
201017,0694010421,9
201290,0151555613,0
201290,0345445856,0
201290,0425175464,0
201290,043935806X,0
201290,0449214729,0
201290,0749719710,0
201290,0789483491,8
201526,0441172660,0
201526,0446320048,0
201526,0571081827,0
201526,0723234868,0
201526,0723234876,0
203968,0380814862,0
203968,0425171485,0
203968,0446523186,0
203968,0553568035,0
203968,0590459783,0
203968,0785275371,0
203968,1575665816,0
204864,0060977477,0
204864,0061032069,0
204864,0345295161,0
204864,0345384466,0
204864,0425162397,0
204864,0425163393,0
204864,0609608444,10
204864,0743451791,9
204864,0786866276,0
204864,0840734247,8
204864,0965681149,0
204864,1400031354,0
204864,155611494X,0
204864,188602832X,0
208406,0312973055,0
208406,043935806X,10
208406,0446364401,0
208406,0671708635,7
208406,0761506160,0
208406,0929264576,9
210035,0446946710,7
210035,0449216985,0
210035,0449232131,6
210035,0451527453,0
210035,0821742728,0
210035,0821757679,8
210035,0821758985,0
211426,0140046569,0
211426,0345384466,0
211426,0380784149,0
211426,0380812932,0
211426,0415908922,0
211426,043935806X,0
211426,0525458298,0
211426,0618129022,9
211426,0804106436,0
212898,0061065935,0
212898,0140389709,0
212898,0140430482,0
212898,0312971303,0
212898,0345422473,0
212898,0373057741,0
212898,0373194455,0
212898,0373242433,0
212898,0373290225,0
212898,0373291078,0
212898,037376300X,0
212898,0380761432,0
212898,0380775840,0
212898,0385172192,0
212898,0425163393,0
212898,0440428130,0
212898,0451198395,0
212898,0515116513,0
212898,0553263978,0
212898,0553276700,0
212898,0553481142,0
212898,0553574469,0
212898,0590075292,0
212898,0590447718,0
212898,0671529625,0
212898,0671669958,0
212898,0671721542,0
212898,0671774530,0
212898,0723261725,0
212898,0804117799,0
212898,0843938021,0
212898,0843940182,0
212898,0920236227,0
212898,155970019X,0
213350,019510692X,0
213350,0231071949,0
213350,0394743059,0
213350,0425162397,0
213350,0425163393,0
213350,0809480506,0
213350,0932956017,0
213350,1566191696,0
217121,0060959037,0
217121,0345445856,0
217121,0747520380,0
217121,1400031354,0
217121,1841620114,0
217375,0060959037,0
217375,0061030643,0
217375,0345435028,0
217375,0380819368,0
217375,0743254414,0
217375,0786866276,0
217375,0962980382,0
217740,0060934794,6
217740,0451159497,5
217740,0671729470,7
217740,0718304306,0
217740,9507421602,5
219546,0373181000,0
219546,0440948991,0
219546,0553560964,0
219546,0671729470,0
219546,0962980382,0
221445,0425132935,0
221445,0439213576,9
221445,0446530662,0
221445,0805208690,0
221445,1400031354,9
224349,0060959037,0
224349,0140513299,10
224349,0380974444,0
224349,0394743180,0
224349,0395419506,0
224349,0525473076,0
224349,0553212168,0
224349,0609608444,0
224349,0671578960,0
224349,0872169464,0
224764,0060196343,0
224764,0061032069,0
224764,043935806X,0
224764,0440129818,0
224764,0440413656,0
224764,0553263978,0
224764,0553581880,0
225087,0060563079,0
225087,0140376240,0
225087,0375504095,0
225087,0446609943,0
225087,0553802453,0
225087,0590068598,0
225087,0671708635,0
225087,067174240X,0
225810,0030574862,0
225810,0064470350,0
225810,0312971303,0
225810,0425174662,0
225810,0553584383,0
225810,0767913817,0
226879,0345295161,0
226879,0345384466,0
226879,0425181014,0
226879,0441805914,0
226879,0553263978,8
226879,0671319442,0
226879,0681100230,0
226879,1400031354,0
227447,0060295295,0
227447,0061054437,0
227447,0345384466,0
227447,0373243529,0
227447,0373872038,0
227447,0385306024,0
227447,0425163393,0
227447,0515133884,0
227447,0520057457,0
227447,0743532473,0
228681,0060196343,0
228681,0060959037,0
228681,0345362667,7
228681,0451159497,0
228681,0451207947,0
228764,0312973055,0
228764,0451207947,0
228764,0451209885,0
228764,0821767623,0
228764,0843950595,0
228998,0449223493,0
228998,0451201078,0
228998,0553276077,0
228998,068480154X,0
228998,0764519832,0
228998,0804106436,0
228998,1881663183,0
228998,1893956148,0
230522,0060176806,0
230522,0152325808,0
230522,0312974779,0
230522,0373703910,0
230522,0380716291,0
230522,0380752352,0
230522,0394864115,0
230522,0395689279,0
230522,043935806X,0
230522,0440409578,6
230522,0553255274,0
230522,0553346768,0
230522,0553584383,0
230522,0590456547,0
230522,0671021060,0
230522,0671708635,0
230522,0679865721,0
230522,0679981101,0
230522,0804106436,8
230522,0849917077,0
230522,1852306688,0
231210,0060959037,0
231210,0066211662,6
231210,0373031432,0
231210,0439448328,0
231210,0553208462,0
231210,0553210165,0
231210,0671708635,0
231210,067339753X,0
231210,0787653918,0
231210,0787653950,0
231210,0816716242,0
231210,093211220X,0
232131,0060187247,0
232131,006092635X,0
232131,0393306135,0
232131,0393313093,0
232131,0394729897,0
232131,0425065553,0
232131,043935806X,0
232131,0449221873,0
232131,0449223493,0
232131,0553275100,0
232131,0553584383,0
232131,059043683X,0
232131,0671780751,0
232131,0689824351,0
232131,083262215X,0
233911,0376020539,8
233911,0618129022,10
233911,0671721542,0
233911,0886775876,0
233911,1400031354,0
234359,0060523395,0
234359,0373273177,0
234359,0373273843,4
234359,0385306024,0
234359,043935806X,0
234359,0451207947,0
234623,0060097825,0
234623,0060932090,0
234623,0061030643,0
234623,015668568X,0
234623,0312973055,0
234623,0345362667,0
234623,0345402316,0
234623,0373072805,0
234623,0380775840,0
234623,0393322157,0
234623,0394469151,0
234623,0440221870,0
234623,0449221873,0
234623,0451403045,0
234623,0486414264,0
234623,0486423670,0
234623,0553089196,0
234623,0590108395,0
234623,0590108417,0
234623,067103474X,0
234623,0789434113,0
234623,0804106436,0
234623,0843947160,0
234623,0929264576,0
234623,1551667037,0
234828,0061054437,9
234828,0345384466,0
234828,0425188582,0
234828,0449208397,0
234828,0929264576,10
235105,0060187247,0
235105,0060545569,6
235105,006056668X,0
235105,0060581050,7
235105,0307247112,0
235105,031230403X,7
235105,0373242093,0
235105,0375410740,7
235105,0380752956,0
235105,0380775840,0
235105,0385306024,0
235105,0393307611,10
235105,0394743180,0
235105,043935806X,9
235105,0440428130,0
235105,044921849X,7
235105,0486414264,10
235105,0525249249,0
235105,0553089196,0
235105,055325071X,0
235105,0570072328,0
235105,0590424726,0
235105,0609608444,0
235105,0618012672,9
235105,067187926X,0
235105,0674185005,0
235105,0727859072,8
235105,0735814546,0
235105,0765302187,9
235105,0804106436,9
235105,0813336910,0
235105,1557736294,0
235105,1565108981,0
235105,1585745472,7
235392,0345435028,0
235392,0373168675,0
235392,0553231987,0
235392,0618129022,0
235392,0812588525,0
235842,0380000490,0
235842,0439213576,0
235842,0553155008,0
235842,0553208462,0
235842,0890815984,0
235842,1568651279,0
236172,0020532105,0
236172,0345271122,0
236172,0345384466,0
236172,0373650701,0
236172,0671708635,4
236172,0785275371,0
236283,0140390197,8
236283,0373290705,0
236283,0380703890,0
236283,0440110653,0
236283,0553573209,0
236283,0553584383,0
236283,059043683X,0
238120,0060977477,0
238120,0345384466,0
238120,0385472919,0
238120,043935806X,0
238120,0440110653,0
238120,0446523186,0
238120,0553276700,0
238120,0671517325,0
238120,0767903382,0
238120,0786866276,0
238120,1400031354,0
238781,0060959037,0
238781,0345384466,0
238781,0373191693,0
238781,0373511728,0
238781,0373872038,0
238781,0440110653,0
238781,0446609943,0
238781,0553573209,0
238781,0590406434,0
238781,0965036103,0
240144,0061081116,0
240144,015668568X,10
240144,0198813309,3
240144,0380803577,0
240144,0395445329,7
240144,0425162397,0
240144,043935806X,10
240144,1400031354,0
240403,0060280077,5
240403,0373872402,4
240403,043935806X,10
240403,1575665816,0
240403,1576831205,8
242106,0345384466,0
242106,0380775840,0
242106,043935806X,10
242106,0446609943,0
242106,0553584383,0
242106,0553802453,10
242824,0373195796,0
242824,0373291590,0
242824,0425190714,0
242824,0440222354,0
242824,0451408314,0
243077,0441805914,0
243077,0586049916,0
243077,073820675X,0
243077,0743406443,5
243077,0870441795,0
245827,0060977477,0
245827,0132716933,0
245827,0307127052,0
245827,0373222440,5
245827,0394700953,0
245827,0448409313,0
245827,0486291537,0
245827,0689821670,0
245827,0690403607,5
245827,0769602401,0
245827,0939526018,0
245963,0226307751,0
245963,0345377206,0
245963,0373086962,0
245963,0380000490,0
245963,0380703890,0
245963,0380777266,0
245963,0385043414,0
245963,0385298870,0
245963,0425054640,0
245963,0440202590,0
245963,0449002845,0
245963,0449703800,0
245963,0451207947,0
245963,055327273X,0
245963,0553802453,0
245963,0682473855,0
245963,0915145669,0
246655,0312954166,0
246655,0373033788,8
246655,0373099835,0
246655,0425176479,0
246655,0553125567,0
246655,0877476829,0
247429,0140430482,10
247429,0385508190,0
247429,0673078566,0
247429,0736900489,0
247429,0805062009,0
247429,0871239019,9
247429,0890817332,0
247429,089870524X,10
248718,0025876007,9
248718,0061054437,5
248718,0345295161,8
248718,0380784149,8
248718,0380812932,7
248718,0486240371,7
248718,0553212168,9
248718,0553275100,9
248718,0801856353,8
248718,1885628463,10
249894,0345445856,0
249894,0373245017,0
249894,0380000490,0
249894,043935806X,8
249894,0441240925,0
249894,0671882368,0
249894,0812504208,9
249894,0939729067,7
251422,0316769495,0
251422,0373022778,0
251422,0373033788,0
251422,0553568035,0
251422,0929264576,0
251613,0061030643,0
251613,0156586509,0
251613,0380767023,0
251613,0425132935,0
251613,0449231887,0
251613,0451159306,0
251613,0618129022,0
251613,0671729470,0
251613,068480154X,0
251613,0891096825,0
251613,0967578841,0
251843,0060959037,0
251843,0553802453,0
251843,1400031354,8
251843,1565122844,0
251843,1589230795,10
252695,0312973055,0
252695,0345362667,0
252695,0449223493,0
252695,0553275100,0
252695,968380005X,0
254465,0373242182,0
254465,0373791097,0
254465,0373791275,0
254465,0380000490,0
254465,0440222354,0
254465,0671729470,10
254465,0843950595,0
254899,043935806X,0
254899,0553273051,0
254899,0671600621,8
254899,0671875930,0
254899,089009246X,0
256167,043935806X,0
256167,0440129818,0
256167,0590438107,0
256167,0671550764,0
256167,0671639668,0
256167,0671729470,0
256167,0671894250,0
257204,0345295161,0
257204,034529520X,0
257204,0345384466,0
257204,0345435869,7
257204,0380716291,0
257204,043935806X,0
257204,0441723519,0
257204,0451453050,0
257204,0553584383,0
257204,0671721542,8
257204,0671875930,0
258152,0028740483,0
258152,014036675X,8
258152,0140430601,0
258152,0553345842,0
258152,0553801171,0
258152,0886774187,0
258152,0887305431,0
258152,1853262633,0
258185,0449006832,0
258185,0451410912,10
258185,0515133884,0
258185,0553802453,0
258185,1558172122,0
258534,0060959037,0
258534,0393052990,0
258534,0393322157,0
258534,043935806X,0
258534,0609608444,0
258534,0671000241,0
258534,0805065857,0
258534,0812966627,9
260897,0060959037,0
260897,043935806X,9
260897,0786866276,4
260897,0872169464,0
260897,157324161X,0
261105,0140293205,0
261105,3190021430,0
261105,3268002323,0
261105,3426015463,0
261105,3456832168,8
261105,3499141558,0
261105,3518368001,0
261105,3518392735,7
261105,8804375914,0
261829,0373240627,0
261829,0373242182,0
261829,0373290705,0
261829,0425065553,8
261829,0553275100,8
261829,1893896048,7
263163,0060959037,0
263163,0316769495,0
263163,0440415705,0
263163,0670445800,0
263163,1740593065,6
264321,0380784149,0
264321,0441009077,0
264321,0441480403,0
264321,0671832948,0
264321,0886775876,6
265115,0060970952,0
265115,0310233283,0
265115,0439213576,0
265115,0590253522,0
265115,0590409948,0
265115,067174240X,0
265115,0684831015,0
265115,1400031354,0
265313,0312971303,0
265313,0385332769,0
265313,0446609943,0
265313,0515117927,0
265313,1400031354,0
265313,1571290788,0
265889,0345445856,10
265889,0425162397,9
265889,043935806X,10
265889,0449006832,0
265889,0451209885,9
265889,0804106436,0
265889,0804111634,0
266226,0399502580,7
266226,0425065553,0
266226,043935806X,0
266226,0440236975,0
266226,0451410912,0
266226,0486423670,0
266226,0609608444,0
266226,0671708635,0
266226,0671809369,0
266226,0743458125,0
268030,0140286802,0
268030,0316769495,0
268030,043935806X,0
268030,073820675X,0
268030,0747232687,8
268030,0747564329,0
268030,0751305901,9
268030,158243249X,0
268330,0060830948,0
268330,0352337265,0
268330,043935806X,0
268330,0440104971,0
268330,0440413656,0
269566,0061054437,0
269566,0061096962,0
269566,0140363033,7
269566,0312973055,0
269566,0345384466,0
269566,0440110653,0
269566,0440221870,0
269566,0449221873,0
269566,0451159497,0
269566,0486423670,0
269719,0425168697,0
269719,0446609943,0
269719,0804106436,0
269719,0821724231,0
269719,1400031354,0
271284,0312954166,0
271284,0312973055,0
271284,0373612370,0
271284,0440221870,0
271284,0451403045,0
271284,0671415042,0
271284,0821713000,0
274061,0345422473,0
274061,0373025203,0
274061,0373056311,10
274061,0373121938,0
274061,0373709668,0
274061,0380775840,10
274061,0671708635,0
274061,0967616204,0
274061,1568820135,10
274308,0312973055,0
274308,0345384466,0
274308,0373105967,0
274308,043935806X,0
274308,0440104971,0
274308,0446365238,0
274308,0446609943,0
274308,0451408314,0
274308,055325149X,0
274308,0821713000,0
274308,1558172122,0
275970,0312311508,0
275970,0393313093,0
275970,0425135462,0
275970,0439551234,0
275970,0671882368,0
275970,0786867817,0
275970,0816027412,0
275970,0915145669,0
275970,1400031354,0
